Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2020-06-25,1740.30206000000589483534,0.0037096470588235293,1462.35206000000584936060,0.01720414188235301275,0.00068816567529412056,5.00744309730865744257,70.68078439816842717391,0.00000000000000000000,1740.30206000000589483534,0.0037096470588235293,1462.35206000000584936060,0.01720414188235301275,0.00068816567529412056,5.00744309730865744257,70.68078439816842717391,0.00000000000000000000,1740.30206000000589483534,0.0037096470588235293,1462.35206000000584936060,0.01720414188235301275,0.00068816567529412056,5.00744309730865744257,70.68078439816842717391,0.00000000000000000000,1740.30206000000589483534,0.0037096470588235293,1462.35206000000584936060,0.01720414188235301275,0.00068816567529412056,5.00744309730865744257,70.68078439816842717391,0.00000000000000000000
2020-06-26,1913.64903000000549582182,0.0037203529411764706,1620.39903000000549582182,0.01906351800000006397,0.00076254072000000257,4.99986918671489632970,54.52962606159373137871,0.00000000000000000000,1913.64903000000549582182,0.0037203529411764706,1620.39903000000549582182,0.01906351800000006397,0.00076254072000000257,4.99986918671489632970,54.52962606159373137871,0.00000000000000000000,1913.64903000000549582182,0.0037203529411764706,1620.39903000000549582182,0.01906351800000006397,0.00076254072000000257,4.99986918671489632970,54.52962606159373137871,0.00000000000000000000,1913.64903000000549582182,0.0037203529411764706,1620.39903000000549582182,0.01906351800000006397,0.00076254072000000257,4.99986918671489632970,54.52962606159373137871,0.00000000000000000000
2020-06-27,2190.34344000000510277459,0.003724470588235294,1837.59344000000510277459,0.02161874635294123645,0.00086474985411764949,5.00441226819430529105,38.97776296255015893166,0.00000000000000000000,2190.34344000000510277459,0.003724470588235294,1837.59344000000510277459,0.02161874635294123645,0.00086474985411764949,5.00441226819430529105,38.97776296255015893166,0.00000000000000000000,2190.34344000000510277459,0.003724470588235294,1837.59344000000510277459,0.02161874635294123645,0.00086474985411764949,5.00441226819430529105,38.97776296255015893166,0.00000000000000000000,2190.34344000000510277459,0.003724470588235294,1837.59344000000510277459,0.02161874635294123645,0.00086474985411764949,5.00441226819430529105,38.97776296255015893166,0.00000000000000000000
2020-06-28,2298.76768000000492975232,0.003727058823529412,1931.56768000000488427759,0.02272432564705888225,0.00090897302588235527,5.00416205976295991320,50.98040611990689541244,0.00000000000000000000,2298.76768000000492975232,0.003727058823529412,1931.56768000000488427759,0.02272432564705888225,0.00090897302588235527,5.00416205976295991320,50.98040611990689541244,0.00000000000000000000,2298.76768000000492975232,0.003727058823529412,1931.56768000000488427759,0.02272432564705888225,0.00090897302588235527,5.00416205976295991320,50.98040611990689541244,0.00000000000000000000,2298.76768000000492975232,0.003727058823529412,1931.56768000000488427759,0.02272432564705888225,0.00090897302588235527,5.00416205976295991320,50.98040611990689541244,0.00000000000000000000
2020-06-29,2266.31506000000490530510,0.0037456470588235293,1895.71506000000499625457,0.02230253011764711871,0.00089210120470588480,4.99519809838948880554,71.48756616941508923446,0.00000000000000000000,2266.31506000000490530510,0.0037456470588235293,1895.71506000000499625457,0.02230253011764711871,0.00089210120470588480,4.99519809838948880554,71.48756616941508923446,0.00000000000000000000,2266.31506000000490530510,0.0037456470588235293,1895.71506000000499625457,0.02230253011764711871,0.00089210120470588480,4.99519809838948880554,71.48756616941508923446,0.00000000000000000000,2266.31506000000490530510,0.0037456470588235293,1895.71506000000499625457,0.02230253011764711871,0.00089210120470588480,4.99519809838948880554,71.48756616941508923446,0.00000000000000000000
2020-06-30,2205.42772000000468324288,0.0037623529411764706,1731.97772000000463776814,0.02037620847058829038,0.00081504833882353159,4.98405921584983779837,78.99835144126826946831,0.00000000000000000000,2205.42772000000468324288,0.0037623529411764706,1731.97772000000463776814,0.02037620847058829038,0.00081504833882353159,4.98405921584983779837,78.99835144126826946831,0.00000000000000000000,2205.42772000000468324288,0.0037623529411764706,1731.97772000000463776814,0.02037620847058829038,0.00081504833882353159,4.98405921584983779837,78.99835144126826946831,0.00000000000000000000,2205.42772000000468324288,0.0037623529411764706,1731.97772000000463776814,0.02037620847058829038,0.00081504833882353159,4.98405921584983779837,78.99835144126826946831,0.00000000000000000000
2020-07-01,2336.54930000000467771315,0.0037743529411764704,1768.74930000000472318789,0.02080881529411770375,0.00083235261176470819,4.97222720445408761236,62.14995169122216367441,0.00000000000000000000,2336.54930000000467771315,0.0037743529411764704,1768.74930000000472318789,0.02080881529411770375,0.00083235261176470819,4.97222720445408761236,62.14995169122216367441,0.00000000000000000000,2336.54930000000467771315,0.0037743529411764704,1768.74930000000472318789,0.02080881529411770375,0.00083235261176470819,4.97222720445408761236,62.14995169122216367441,0.00000000000000000000,2336.54930000000467771315,0.0037743529411764704,1768.74930000000472318789,0.02080881529411770375,0.00083235261176470819,4.97222720445408761236,62.14995169122216367441,0.00000000000000000000
2020-07-02,2384.57003000000486281351,0.0037892941176470587,1741.12003000000481733878,0.02048376505882358589,0.00081935060235294340,4.95748749016521905730,45.57925494582569569957,0.00000000000000000000,2384.57003000000486281351,0.0037892941176470587,1741.12003000000481733878,0.02048376505882358589,0.00081935060235294340,4.95748749016521905730,45.57925494582569569957,0.00000000000000000000,2384.57003000000486281351,0.0037892941176470587,1741.12003000000481733878,0.02048376505882358589,0.00081935060235294340,4.95748749016521905730,45.57925494582569569957,0.00000000000000000000,2384.57003000000486281351,0.0037892941176470587,1741.12003000000481733878,0.02048376505882358589,0.00081935060235294340,4.95748749016521905730,45.57925494582569569957,0.00000000000000000000
2020-07-03,2520.13170000000445725163,0.0038005882352941177,1816.33170000000450272637,0.02136860823529417031,0.00085474432941176680,4.94756339408332301844,30.66332042321419493192,0.00000000000000000000,2520.13170000000445725163,0.0038005882352941177,1816.33170000000450272637,0.02136860823529417031,0.00085474432941176680,4.94756339408332301844,30.66332042321419493192,0.00000000000000000000,2520.13170000000445725163,0.0038005882352941177,1816.33170000000450272637,0.02136860823529417031,0.00085474432941176680,4.94756339408332301844,30.66332042321419493192,0.00000000000000000000,2520.13170000000445725163,0.0038005882352941177,1816.33170000000450272637,0.02136860823529417031,0.00085474432941176680,4.94756339408332301844,30.66332042321419493192,0.00000000000000000000
2020-07-04,2700.88186000000405329047,0.0038036470588235292,1946.93186000000400781573,0.02290508070588239894,0.00091620322823529599,4.94744473320687205842,17.85375995775825330725,0.00000000000000000000,2700.88186000000405329047,0.0038036470588235292,1946.93186000000400781573,0.02290508070588239894,0.00091620322823529599,4.94744473320687205842,17.85375995775825330725,0.00000000000000000000,2700.88186000000405329047,0.0038036470588235292,1946.93186000000400781573,0.02290508070588239894,0.00091620322823529599,4.94744473320687205842,17.85375995775825330725,0.00000000000000000000,2700.88186000000405329047,0.0038036470588235292,1946.93186000000400781573,0.02290508070588239894,0.00091620322823529599,4.94744473320687205842,17.85375995775825330725,0.00000000000000000000
2020-07-05,2616.45554000000402083970,0.003808,1894.80554000000392989023,0.02229182988235298840,0.00089167319529411958,4.94701523278309984732,17.92565236121358296373,0.00000000000000000000,2616.45554000000402083970,0.003808,1894.80554000000392989023,0.02229182988235298840,0.00089167319529411958,4.94701523278309984732,17.92565236121358296373,0.00000000000000000000,2616.45554000000402083970,0.003808,1894.80554000000392989023,0.02229182988235298840,0.00089167319529411958,4.94701523278309984732,17.92565236121358296373,0.00000000000000000000,2616.45554000000402083970,0.003808,1894.80554000000392989023,0.02229182988235298840,0.00089167319529411958,4.94701523278309984732,17.92565236121358296373,0.00000000000000000000
2020-07-06,2433.38916000000381245627,0.0038203529411764705,1722.78916000000390340574,0.02026810776470593101,0.00081072431058823728,4.94163692222415473765,27.04010234231755305245,0.00000000000000000000,2433.38916000000381245627,0.0038203529411764705,1722.78916000000390340574,0.02026810776470593101,0.00081072431058823728,4.94163692222415473765,27.04010234231755305245,0.00000000000000000000,2433.38916000000381245627,0.0038203529411764705,1722.78916000000390340574,0.02026810776470593101,0.00081072431058823728,4.94163692222415473765,27.04010234231755305245,0.00000000000000000000,2433.38916000000381245627,0.0038203529411764705,1722.78916000000390340574,0.02026810776470593101,0.00081072431058823728,4.94163692222415473765,27.04010234231755305245,0.00000000000000000000
2020-07-07,2284.42086000000381318387,0.0038329411764705884,1561.92086000000381318387,0.01837553952941180929,0.00073502158117647238,4.93337692905892311046,34.41428686509671308613,0.00000000000000000000,2284.42086000000381318387,0.0038329411764705884,1561.92086000000381318387,0.01837553952941180929,0.00073502158117647238,4.93337692905892311046,34.41428686509671308613,0.00000000000000000000,2284.42086000000381318387,0.0038329411764705884,1561.92086000000381318387,0.01837553952941180929,0.00073502158117647238,4.93337692905892311046,34.41428686509671308613,0.00000000000000000000,2284.42086000000381318387,0.0038329411764705884,1561.92086000000381318387,0.01837553952941180929,0.00073502158117647238,4.93337692905892311046,34.41428686509671308613,0.00000000000000000000
2020-07-08,2271.31821000000400090357,0.003844235294117647,1487.61821000000395542884,0.01750139070588239976,0.00070005562823529602,4.92661806506237365255,34.46686129462690217906,0.00000000000000000000,2271.31821000000400090357,0.003844235294117647,1487.61821000000395542884,0.01750139070588239976,0.00070005562823529602,4.92661806506237365255,34.46686129462690217906,0.00000000000000000000,2271.31821000000400090357,0.003844235294117647,1487.61821000000395542884,0.01750139070588239976,0.00070005562823529602,4.92661806506237365255,34.46686129462690217906,0.00000000000000000000,2271.31821000000400090357,0.003844235294117647,1487.61821000000395542884,0.01750139070588239976,0.00070005562823529602,4.92661806506237365255,34.46686129462690217906,0.00000000000000000000
2020-07-09,2340.47768000000405663741,0.0038556470588235296,1493.87768000000414758688,0.01757503152941181437,0.00070300126117647257,4.91662651703903552658,34.33126289189261370893,0.00000000000000000000,2340.47768000000405663741,0.0038556470588235296,1493.87768000000414758688,0.01757503152941181437,0.00070300126117647257,4.91662651703903552658,34.33126289189261370893,0.00000000000000000000,2340.47768000000405663741,0.0038556470588235296,1493.87768000000414758688,0.01757503152941181437,0.00070300126117647257,4.91662651703903552658,34.33126289189261370893,0.00000000000000000000,2340.47768000000405663741,0.0038556470588235296,1493.87768000000414758688,0.01757503152941181437,0.00070300126117647257,4.91662651703903552658,34.33126289189261370893,0.00000000000000000000
2020-07-10,2552.96438000000398460543,0.003868705882352941,1758.21438000000398460543,0.02068487505882357635,0.00082739500235294301,4.90619691210919040003,30.34159823370872643977,0.00000000000000000000,2552.96438000000398460543,0.003868705882352941,1758.21438000000398460543,0.02068487505882357635,0.00082739500235294301,4.90619691210919040003,30.34159823370872643977,0.00000000000000000000,2552.96438000000398460543,0.003868705882352941,1758.21438000000398460543,0.02068487505882357635,0.00082739500235294301,4.90619691210919040003,30.34159823370872643977,0.00000000000000000000,2552.96438000000398460543,0.003868705882352941,1758.21438000000398460543,0.02068487505882357635,0.00082739500235294301,4.90619691210919040003,30.34159823370872643977,0.00000000000000000000
2020-07-11,2723.92386000000396961696,0.003876941176470588,1955.52386000000387866748,0.02300616305882357410,0.00092024652235294302,4.90385369695865325212,24.07289006562317723592,0.00000000000000000000,2723.92386000000396961696,0.003876941176470588,1955.52386000000387866748,0.02300616305882357410,0.00092024652235294302,4.90385369695865325212,24.07289006562317723592,0.00000000000000000000,2723.92386000000396961696,0.003876941176470588,1955.52386000000387866748,0.02300616305882357410,0.00092024652235294302,4.90385369695865325212,24.07289006562317723592,0.00000000000000000000,2723.92386000000396961696,0.003876941176470588,1955.52386000000387866748,0.02300616305882357410,0.00092024652235294302,4.90385369695865325212,24.07289006562317723592,0.00000000000000000000
2020-07-12,2763.38745000000426443876,0.0038823529411764705,2022.18745000000421896402,0.02379044058823534188,0.00095161762352941363,4.90166371500090214397,25.41688672683762817428,0.00000000000000000000,2763.38745000000426443876,0.0038823529411764705,2022.18745000000421896402,0.02379044058823534188,0.00095161762352941363,4.90166371500090214397,25.41688672683762817428,0.00000000000000000000,2763.38745000000426443876,0.0038823529411764705,2022.18745000000421896402,0.02379044058823534188,0.00095161762352941363,4.90166371500090214397,25.41688672683762817428,0.00000000000000000000,2763.38745000000426443876,0.0038823529411764705,2022.18745000000421896402,0.02379044058823534188,0.00095161762352941363,4.90166371500090214397,25.41688672683762817428,0.00000000000000000000
